Syrup,SYRUP,BRICANYL SYP 100ML,100ML,37.2,12,12,3004
Syrup,SYRUP,BRICAREX EXP 100ML,100ML,67,12,12,3004
Syrup,SYRUP,BRICAREX EXP 200ML,200ML,81.6,12,12,3004
Syrup,SYRUP,BRICAREX-A EXP 100ML,100ML,75,12,12,3004
Syrup,SYRUP,CLAVOTROL PD SYP 30ML,30ML,83.5,12,12,3004
Syrup,SYRUP,BAYER`S TONIC 250ML,250ML,141,12,12,30049099
Syrup,SYRUP,INCID-L SY 60ML,60ML,33.6,12,12,30044060
Syrup,SYRUP,RESOCHIN SYP 60ML,60ML,13.94,12,12,30049056
Syrup,SYRUP,AMPILOX DRY SYP 60ML,60ML,65.4,12,12,30041060
Syrup,SYRUP,AMPILOX SYP 30ML,30ML,34.2,12,12,30041090
Syrup,SYRUP,BIOTAX O DRY SYP 30ML,30ML,42.21,12,12,30042019
Syrup,SYRUP,CEFOXIM DRY SYP 30ML,30ML,120.84,12,12,30042019
Syrup,SYRUP,MONOTAX O DRY SYP 100MG,1S,150.7,12,12,3004
Syrup,SYRUP,MONOTAX O DRY SYP 50MG,1S,59.83,12,12,3004
Syrup,SYRUP,OLWORM 400MG SYP 10ML,10ML,18,12,12,3004
Syrup,SYRUP,PENCLAV SYP 30ML,30ML,60.93,12,12,3004
Syrup,SYRUP,BIOCLAR SYP 30ML,30ML,120.6,12,12,3004
Syrup,SYRUP,BIOMOXIL DRY SYP 30ML,30ML,22.5,12,12,3004
Syrup,SYRUP,FEBIS SYP 150ML,150ML,70.44,12,12,30045010
Syrup,SYRUP,MONOTAX CV DRY SYP 30ML,30ML,63,12,12,3004
Syrup,SYRUP,PODOCEF 50 SYP 30ML,30ML,59.4,12,12,3004
Syrup,SYRUP,LIV COMPOUND SYP 100ML,1S,36,12,12,30049099
Syrup,SYRUP,DEKOFCYN SYP 100ML,100ML,33,12,12,30049099
Syrup,SYRUP,BECOZINC SYP 200ML,200ML,20.86,12,12,30045090
Syrup,SYRUP,RESWAS LS SYP 100ML,100ML,75,12,12,30049099
Syrup,SYRUP,RESWAS SYP 120ML,120ML,90,12,12,30049099
Syrup,SYRUP,RESDINIR SYP 30ML,30ML,99,12,12,3004
Syrup,SYRUP,CETZINE SYP 60ML,60ML,38.97,12,12,30049031
Syrup,SYRUP,K-CIT SYP 200ML,200ML,107,12,12,30049099
Syrup,SYRUP,K-CIT SYP 450ML,450ML,157,12,12,30049099
Syrup,SYRUP,S-FLO SOL. 100ML,100ML,35.2,12,12,3004
Syrup,SYRUP,CLAMP KID FORTE SYP 30ML,30ML,134,12,12,30041090
Syrup,SYRUP,NICETAMOL 250MG SYP 60ML,60ML,32,12,12,3004
Syrup,SYRUP,PECEF 100MG SYP 30ML,30ML,131,12,12,3004
Syrup,SYRUP,PEDICLORYL SYP 30ML,30ML,90.75,12,12,30049067
Syrup,SYRUP,MUCOLITE LS SYP 60ML,60ML,79,12,12,30049099
Syrup,SYRUP,MUCOLITE SYP 100ML,100ML,85.5,12,12,30049099
Syrup,SYRUP,PECEF 50MG SYP 30ML,30ML,78,12,12,3004
Syrup,SYRUP,RELENT PLUS SYP 60ML,60ML,81.5,12,12,30049099
Syrup,SYRUP,S-MUCOLITE SYP 100ML,100ML,66,12,12,3004
Syrup,SYRUP,Z&D DRY SUS 10MG 15ML,15ML,32,12,12,30049039
Syrup,SYRUP,Z&D DRY SUS 20MG 15ML,15ML,80.5,12,12,30049039
Syrup,SYRUP,NISE SYP 60ML,60ML,20.5,12,12,3004
Syrup,SYRUP,CETRINE SYP 60ML##,60ML,21,12,12,3004
Syrup,SYRUP,DIALEX SYP 100ML,100ML,14,12,12,30049094
Syrup,SYRUP,RELENT COLD SYRUP 60ML,60ML,69,12,12,30043039
Syrup,SYRUP,RIFLUX FORTE SYP 200ML,200ML,78.5,12,12,30049032
Syrup,SYRUP,ASMOTONE PLUS 100ML,100ML,72,12,12,30044990
Syrup,SYRUP,COLIZOLE SUS 50ML,50ML,10.02,12,12,30049087
Syrup,SYRUP,FLEMOXIN SYP 30ML,30ML,17.04,12,12,30041030
Syrup,SYRUP,FLEMOXIN SYP 60ML,60ML,30.09,12,12,30041030
Syrup,SYRUP,PYRIGESIC SYP 60ML,60ML,21.42,12,12,30049069
Syrup,SYRUP,TONOFERON PED SYP 100ML,100ML,86,12,12,30045010
Syrup,SYRUP,TONOFERON SYP 200ML,200ML,123,12,12,30045010
Syrup,SYRUP,VITAZYME SYP 200ML,200ML,84,12,12,30049084
Syrup,SYRUP,CITELEC SYP 60ML,60ML,450,12,12,3004
Syrup,SYRUP,FILISTIN SY 60ML,60ML,41,12,12,30049094
Syrup,SYRUP,FILISTIN X P SYRUP 50ML,50ML,30,12,12,3004
Syrup,SYRUP,PARALDIM SUS 60ML,60ML,25.5,12,12,30049069
Syrup,SYRUP,FOURTS B SYP 200ML,200ML,125,18,18,21069099
Syrup,SYRUP,LAXOPEG FC SYP 200ML,1'S,267,12,12,30049039
Syrup,SYRUP,PREPRO DRY SYP 50ML,50ML,94.5,12,12,3004
Syrup,SYRUP,SUCRAFIL DS SYP 100ML,100ML,103.5,12,12,30049039
Syrup,SYRUP,SUCRAFIL SYP 200ML,200ML,149,12,12,30049039
Syrup,SYRUP,K-MAC SYP 450ML,450ML,252,12,12,3004
Syrup,SYRUP,MENSONORM SYP 200ML,200ML,58,12,12,30049099
Syrup,SYRUP,AMBCET LE SYP 100ML,100ML,50,12,12,30049039
Syrup,SYRUP,AMBCET SYP 60ML,60ML,58,12,12,30049039
Syrup,SYRUP,L-MONTUS SYP 60ML,60ML,117,12,12,30049099
Syrup,SYRUP,NOCTURA SYP 100ML,100ML,175,12,12,3004
Syrup,SYRUP,NUTRIHALE SYP 100ML,100ML,157,12,12,30049099
Syrup,SYRUP,NUTRIHALE SYP 200ML,200ML,415,12,12,30049099
Syrup,SYRUP,PULMOCLEAR SYP 100ML,100ML,120,12,12,30049094
Syrup,SYRUP,SIXAPP SYP 200ML,200ML,67.55,12,12,3004
Syrup,SYRUP,DEXORANGE SYP 200ML,200ML,120.07,12,12,30045010
Syrup,SYRUP,GRILINCTUS BM SYP 100ML,100ML,80.05,12,12,30049091
Syrup,SYRUP,GRILINCTUS CD SYP 100ML,100ML,83.45,12,12,30045032
Syrup,SYRUP,GRILINTUS SYP 50ML,50ML,34.95,12,12,3004
Syrup,SYRUP,SORBILINE SYP 100ML,100ML,76.79,12,12,30049099
Syrup,SYRUP,SORBILINE SYP 200ML,200ML,115.72,12,12,30049099
Syrup,SYRUP,DEXORANGE PED SYP 60ML,60ML,66.8,12,12,30045010
Syrup,SYRUP,GRILINCTUS BM-P 30ML,30ML,36.26,12,12,30049091
Syrup,SYRUP,GRILINCTUS DX SYP 100ML,100ML,86.8,12,12,30049093
Syrup,SYRUP,GRILINCTUS LS SYP 100ML,100ML,89,12,12,30049099
Syrup,SYRUP,OMILCAL SYP 200ML,200ML,40.95,12,12,3004
Syrup,SYRUP,STIMULIV SYP 100ML,100ML,81.2,12,12,30049011
Syrup,SYRUP,STIMULIV SYP 200ML,200ML,119.5,12,12,30049011
Syrup,SYRUP,TUXYNE FORTE SYP 60ML,60ML,41.8,12,12,30049011
Syrup,SYRUP,BANOCIDE PED SYP 60ML,60ML,25,12,12,30049029
Syrup,SYRUP,DILOSYN EXP 100ML,100ML,73.6,12,12,30049039
Syrup,SYRUP,DILOSYN SYP 100ML,100ML,49.25,12,12,30049039
Syrup,SYRUP,SEPTRAN PED.SYP 50ML ##,50ML,11.31,12,12,30042020
Syrup,SYRUP,VENTORLIN EXPT 120ML ##,120ML,14.6,12,12,30049099
Syrup,SYRUP,VENTORLIN SYP 100ML ##,100ML,15.85,12,12,30044960
Syrup,SYRUP,ZOVIRAX SYP 100ML,100ML,138.88,12,12,30049099
Syrup,SYRUP,PHEXIN DRY SYP 30ML,30ML,95.05,12,12,30042012
Syrup,SYRUP,PHEXIN REDISYP 125MG 60ML,60ML,83.8,12,12,30042012
Syrup,SYRUP,PHEXIN REDISYP 250MG 60ML,60ML,144.2,12,12,30042012
Syrup,SYRUP,AUGMENTIN DDS SYP 30ML,30ML,130.05,12,12,30041090
Syrup,SYRUP,AUGMENTIN DUO DRY SYP 30ML,30ML,59.42,12,12,30041090
Syrup,SYRUP,CALPOL 250MG SYP 60ML,60ML,39.65,12,12,30049069
Syrup,SYRUP,PIRITON CS COUGH SYP 100ML,100ML,93.85,12,12,30049093
Syrup,SYRUP,PIRITON EXP 100ML,100ML,85.1,12,12,30049093
Syrup,SYRUP,IMUNOCIN SYP 100ML,100ML,80,12,12,30049099
Syrup,SYRUP,KOFEND COUGH SYP 100ML,100ML,38,12,12,30049099
Syrup,SYRUP,FLUNIL SYP 60ML,60ML,70,12,12,30049099
Syrup,SYRUP,CERECETAM SYP 100ML,100ML,114.35,12,12,3004
Syrup,SYRUP,LOOZ SYP 450ML,450ML,525,12,12,3004
Syrup,SYRUP,POTRATE SYP 200ML,200ML,104,12,12,3004
Syrup,SYRUP,POTRATE SYP 450ML,450ML,118.1,12,12,3004
Syrup,SYRUP,LOOZ SYP 200ML,200ML,224.7,5,5,30049099
Syrup,SYRUP,LOOZ SYP 500ML,500ML,540.75,5,5,30049099
Syrup,SYRUP,POTRATE M 450ML,450ML,137.52,12,12,30049039
Syrup,SYRUP,POTRATE M SYP 200ML,200ML,129,12,12,30049039
Syrup,SYRUP,POTRATE MB 6 SOL 200ML,200ML,171,12,12,30049039
Syrup,SYRUP,POTRATE MB 6 SOL 450ML,450ML,276,12,12,30049039
Syrup,SYRUP,VALPROL SYP 100ML,100ML,53.88,12,12,3004
Syrup,SYRUP,PREXARON SYP 60ML,60ML,529.5,12,12,3004
Syrup,SYRUP,CIZA SYP 60ML,60ML,39.75,12,12,3004
Syrup,SYRUP,CIZA SYP 30ML,30ML,23.15,12,12,3004
Syrup,SYRUP,CLAVITUF SYP 30ML,30ML,54.66,12,12,3004
Syrup,SYRUP,SUPRAPOD 50MG DRY SYP 30ML,30ML,64,12,12,3004
Syrup,SYRUP,R-CIN SYP 200ML,200ML,78.4,12,12,30049052
Syrup,SYRUP,CZ-3 SYP 60ML,60ML,30.1,12,12,30049031
Syrup,SYRUP,NIZONIDE O SYP 50ML,50ML,80.5,12,12,30049029
Syrup,SYRUP,ODOXIL DS PREMIX 30ML,30ML,22,12,12,30042070
Syrup,SYRUP,ODOXIL DS SYP 30ML,30ML,21,12,12,3004
Syrup,SYRUP,ODOXIL PREMIX 30ML,30ML,23.5,12,12,30042070
Syrup,SYRUP,ODOXIL SYP 30ML,30ML,13.99,12,12,3004
Syrup,SYRUP,DOXCEF 100MG DRY SYP 30ML,30ML,144,12,12,30049099
Syrup,SYRUP,DOXCEF 50MG DRY SYP 30ML,30ML,73,12,12,30049099
Syrup,SYRUP,LUPIFIT SYP 200ML,200ML,152.5,28,28,21069099
Syrup,SYRUP,PEGALUP SYP 100ML,100ML,129.5,12,12,30049039
Syrup,SYRUP,PEGALUP SYP 200ML,200ML,278.65,12,12,30049039
Syrup,SYRUP,CLAVIDUR DS SYP 30ML,30ML,42,12,12,30041090
Syrup,SYRUP,CEFF FORTE PREMIX 30ML,30ML,98.47,12,12,30042019
Syrup,SYRUP,CEFF FORTE SYP 250MG 30ML,30ML,55.58,12,12,30042019
Syrup,SYRUP,CEFF PREMIX 60ML,60ML,75.3,12,12,30042012
Syrup,SYRUP,CEFF SYP 125MG 30ML,30ML,28.5,12,12,30042012
Syrup,SYRUP,LUPIHIST SYP 100ML,100ML,31,12,12,30049099
Syrup,SYRUP,LUPILYZER 200ML,200ML,99,12,12,30049099
Syrup,SYRUP,L-CIN SYP 60ML,60ML,63.15,12,12,30042039
Syrup,SYRUP,LUPITUSS SF SYP 100ML,100ML,115.4,12,12,30049099
Syrup,SYRUP,LUPITUSS SYP 100ML,100ML,118.9,12,12,30042019
Syrup,SYRUP,FAA 20 SYP 150ML,150ML,104,12,12,30045010
Syrup,SYRUP,LCF SYP 100ML,100ML,71,12,12,30049099
Syrup,SYRUP,APTIVATE SYP 175ML,175ML,102.1,12,12,30039011
Syrup,SYRUP,FEXY SYP 60ML,60ML,103.35,12,12,30049031
Syrup,SYRUP,LCF EXP 100ML,100ML,47,12,12,3004
Syrup,SYRUP,TELEKAST L KID SYP 60ML,60ML,94.85,12,12,30049039
Syrup,SYRUP,COSOME EXP 100ML,100ML,66,12,12,30049093
Syrup,SYRUP,COSOME SYP 100ML,100ML,82.55,12,12,3004
Syrup,SYRUP,POLYBION SF SYP 400ML,400ML,124.63,12,12,30045090
Syrup,SYRUP,POLYBION TOTAL SYP 150ML,150ML,63.65,12,12,30045090
Syrup,SYRUP,VENT PD SYP 100ML,100ML,14.58,12,12,30044960
Syrup,SYRUP,COSOME-A SYP 100ML,100ML,78.5,12,12,3004
Syrup,SYRUP,ENCEPHABOL SYP 100ML,100ML,175.5,12,12,30049099
Syrup,SYRUP,LIVOGEN KIDS SYP 200ML,200ML,130,12,12,3004
Syrup,SYRUP,POLYBION SF SYP 100ML,100ML,39.93,12,12,30045090
Syrup,SYRUP,POLYBION SF SYP 250ML,250ML,82.88,12,12,30045090
Syrup,SYRUP,VENTAKOF EXPT 100ML,100ML,33,12,12,3004
Syrup,SYRUP,LIVOGEN HEMTONIC 120ML,120ML,39.32,12,12,30045010
Syrup,SYRUP,LIVOGEN HEMTONIC SYP 150ML,150ML,130,12,12,30045010
Syrup,SYRUP,OSTOPOLYBION D 200ML,200ML,122.21,12,12,3004
Syrup,SYRUP,POLYBION-L SYP 100ML,100ML,62.92,12,12,30045090
Syrup,SYRUP,POLYBION-L SYP 250ML,250ML,143.99,12,12,30045090
Syrup,SYRUP,ALLERCET SYP 60ML,60ML,63,12,12,3004
Syrup,SYRUP,BACTOCLAV DS COMP 30ML,30ML,55.1,12,12,30041090
Syrup,SYRUP,CARIPILL SYP 150ML,150ML,356,12,12,30049011
Syrup,SYRUP,IREX SYP 150ML,150ML,101,12,12,3004
Syrup,SYRUP,SILYBON SYP 100ML,100ML,167,12,12,30049029
Syrup,SYRUP,SILYBON SYP 200ML,200ML,246,12,12,3004
Syrup,SYRUP,TULSICOF SYP 100ML,100ML,49,12,12,3004
Syrup,SYRUP,AZILIDE 100 REDIMED 15ML,15ML,25.95,12,12,30042064
Syrup,SYRUP,AZILIDE 200 REDIMED 15ML,15ML,44.88,12,12,30042064
Syrup,SYRUP,DOLOPAR 125MG SYP 60ML,60ML,22.18,12,12,30049061
Syrup,SYRUP,DOLOPAR 250MG SYP 60ML,60ML,38.3,12,12,30049061
Syrup,SYRUP,FEROX XT SYP 200ML,200ML,125,12,12,30045010
Syrup,SYRUP,HICET AX SYP 60ML,60ML,50,12,12,3004
Syrup,SYRUP,HICET SYP 60ML,60ML,38.98,12,12,30049031
Syrup,SYRUP,MICROCEF 100 ORAL SYP 30ML,30ML,128,12,12,3004
Syrup,SYRUP,MICROCEF 50 ORAL SYP 30ML,30ML,69.5,12,12,3004
Syrup,SYRUP,VENTRYL D SYP 100ML,100ML,64.5,12,12,3004
Syrup,SYRUP,VENTRYL EXP 60ML,60ML,40,12,12,30049099
Syrup,SYRUP,CETREMIDE 75ML,75ML,0,5,5,3004
Syrup,SYRUP,EPILEX SYP 100ML,100ML,57.75,12,12,30049082
Syrup,SYRUP,GARDENAL SYP 60ML,60ML,38.22,12,12,3004
Syrup,SYRUP,SYMOXYL SYP 30ML,30ML,16.04,12,12,3004
Syrup,SYRUP,BENADRYL C.F 50ML,50ML,55,12,12,30049099
Syrup,SYRUP,BENADRYL C.F. 150ML,150ML,108,12,12,30049099
Syrup,SYRUP,BENADRYL C.F. 450ML,450ML,190,12,12,30049099
Syrup,SYRUP,BENADRYL COUGH RELIF 100ML,100ML,71,12,12,30049099
Syrup,SYRUP,BENADRYL COUGH RELIF 50ML,50ML,43,12,12,30049099
Syrup,SYRUP,AGAROL SYP 120ML,120ML,64,12,12,3004
Syrup,SYRUP,COREX T COUGH SYP 50ML,50ML,42.5,0,0,30044930
Syrup,SYRUP,CHLOROMYCETIN PAL 60ML,60ML,69,12,12,3004
Syrup,SYRUP,TRICOREX COUGH SYP 100ML,100ML,65.92,0,0,30049099
Syrup,SYRUP,COMBANTRIN A SYP 10ML,10ML,24.9,12,12,30049029
Syrup,SYRUP,PONSTAN SYP 60ML,60ML,27.12,12,12,3004
Syrup,SYRUP,COREX SYP 100ML,100ML,98.01,12,12,30044930
Syrup,SYRUP,COREX SYP 50ML,50ML,62.92,12,12,30044930
Syrup,SYRUP,FERRADOL 200GM,200GM,80,18,18,19019090
Syrup,SYRUP,FERRADOL 450GM,450GM,240,28,28,19019090
Syrup,SYRUP,WATERBURRYS COMP. 250ML,250ML,99,12,12,3004
Syrup,SYRUP,WATERBURRYS COMP. 450ML,450ML,138.6,12,12,3004
Syrup,SYRUP,DILANTIN SYP 100ML,100ML,83.66,12,12,3004
Syrup,SYRUP,BECOSULES SYP 120ML #,120ML,30.5,12,12,30045039
Syrup,SYRUP,BRONCOREX EXP 100ML,100ML,106.02,12,12,30044060
Syrup,SYRUP,BRONCOREX EXP 50ML,50ML,84.6,12,12,3004
Syrup,SYRUP,COREX DX COUGH SYP 100ML,100ML,99.5,12,12,30049093
Syrup,SYRUP,COREX DX COUGH SYP 50ML,50ML,64.3,12,12,30049093
Syrup,SYRUP,SPORIDEX 125MG SYP 30ML,30ML,38,12,12,3004
Syrup,SYRUP,SPORIDEX 250MG SYP 30ML,30ML,60.06,12,12,3004
Syrup,SYRUP,SPORIDEX R/M 125MG 30ML,30ML,38,12,12,30042012
Syrup,SYRUP,SPORIDEX R/M 250MG 30ML,30ML,96.5,12,12,30042012
Syrup,SYRUP,REVITAL SYP 100ML,100ML,75,18,18,
Syrup,SYRUP,TECZINE SYP 60ML,60ML,91,12,12,30049099
Syrup,SYRUP,CEFDIEL 125MG SYP 30ML,30ML,108,12,12,3004
Syrup,SYRUP,CEFDIEL REDIMIX 125MG 30ML,30ML,101.49,12,12,3004
Syrup,SYRUP,ROSCILOX SYP 30ML,30ML,0,5,5,3004
Syrup,SYRUP,COTUSS COUGH SYP 60ML,60ML,28,12,12,30049099
Syrup,SYRUP,FLUZET EXP 60ML,60ML,24,12,12,30049099
Syrup,SYRUP,GRAMOGYL SYP 60ML,60ML,21.15,12,12,3004
Syrup,SYRUP,GRAMONEG SYP 30ML,30ML,16.88,12,12,3004
Syrup,SYRUP,GRAMONEG SYP 60ML,60ML,21.15,12,12,3004
Syrup,SYRUP,MOX REDIMIX 125MG 30ML,30ML,23.75,12,12,30041030
Syrup,SYRUP,MOX REDIMIX 125MG 60ML,60ML,47.5,12,12,30041030
Syrup,SYRUP,MOX REDIMIX 250MG 30ML,30ML,44.35,12,12,30041030
Syrup,SYRUP,MOX REDIMIX 250MG 60ML,60ML,88.7,12,12,30041030
Syrup,SYRUP,MOX SYP 125MG 30ML,30ML,19.78,12,12,3004
Syrup,SYRUP,MOX SYP 125MG 60ML,60ML,39.56,12,12,3004
Syrup,SYRUP,MOX SYP 250MG 60ML,60ML,79,12,12,30041030
Syrup,SYRUP,ROSCILLIN 125MG SYP 30ML,30ML,21.08,12,12,3004
Syrup,SYRUP,ROSCILLIN 250MG SYP 30ML,30ML,27.3,12,12,3004
Syrup,SYRUP,CEPODEM 100MG SYP 30ML,30ML,145,12,12,30042011
Syrup,SYRUP,CEPODEM XP D/S 100MG 30ML,30ML,145,12,12,30042011
Syrup,SYRUP,CEPODEM XP DRY SYP 30ML,30ML,95.25,12,12,30042011
Syrup,SYRUP,KEFLOR REDIMIX 125MG 30ML,30ML,165,12,12,30042011
Syrup,SYRUP,KEFLOR SYP 125MG 30ML,30ML,129,12,12,3004
Syrup,SYRUP,RICONIA SYP 100ML,100ML,64,18,18,21069099
Syrup,SYRUP,ACELAST SYP 100ML,100ML,65,12,12,30049094
Syrup,SYRUP,CHERICOF LS SYP 100ML,100ML,77.5,12,12,30049099
Syrup,SYRUP,CHERICOF SF SYP 100ML,100ML,75,12,12,30049099
Syrup,SYRUP,CHERICOF SYP 100ML,100ML,92,12,12,30049099
Syrup,SYRUP,CHERICOF SYP 60ML,60ML,53.5,12,12,30049099
Syrup,SYRUP,MOX CLAV 156.25 ORAL SY 30ML,30ML,60.35,12,12,30041030
Syrup,SYRUP,REFZIL O SYP 125MG 30ML,30ML,136,12,12,30042011
Syrup,SYRUP,REFZIL O SYP 250MG 30ML,30ML,252,12,12,30042011
Syrup,SYRUP,ROMILAST L SYP 60ML,60ML,61,12,12,30049039
Syrup,SYRUP,RYNAZMA SYP 60ML,60ML,84,12,12,30049094
Syrup,SYRUP,ALLERCALCIN-L SYP 50ML,50ML,63,12,12,30031000
Syrup,SYRUP,NODIS SYP 100ML,100ML,66.7,12,12,30031000
Syrup,SYRUP,MOXYDIL 125MG SYP 60ML,60ML,23.8,12,12,3004
Syrup,SYRUP,DUPHALAC PED SYP 60ML,60ML,50,12,12,3004
Syrup,SYRUP,DUPHALAC SYP 150ML,150ML,168.53,5,5,30049039
Syrup,SYRUP,DUPHALAC SYP 200ML,200ML,280,5,5,30049039
Syrup,SYRUP,DUPHALAC SYP 450ML,450ML,505.58,5,5,30049039
Syrup,SYRUP,LACTIHEP SYP 100ML,100ML,89,12,12,3004
Syrup,SYRUP,LACTIHEP PLUS SYP 250ML,250ML,211,12,12,30049099
Syrup,SYRUP,LACTIHEP SYP 200ML,200ML,243,12,12,30049099
Syrup,SYRUP,LACTIHEP SYP 450ML,450ML,509.5,12,12,30049099
Syrup,SYRUP,AB PHYLLINE SYP 100ML,100ML,137,12,12,30049094
Syrup,SYRUP,MONTEK LC SYP 60ML,60ML,90,12,12,30049031
Syrup,SYRUP,COLDACT PLUS SYP 60ML,60ML,34,12,12,3004
Syrup,SYRUP,COLDACT SYP 60ML,60ML,37,12,12,3004
Syrup,SYRUP,ALCAINE MPS 200ML,200ML,74,12,12,3004
Syrup,SYRUP,EPIVAL SYP 200ML,200ML,127.42,12,12,30049082
Syrup,SYRUP,ENCORATE SYP 200ML,200ML,122.2,12,12,30049082
Syrup,SYRUP,LEVIPIL SYP 100ML,100ML,399.25,12,12,30049082
Syrup,SYRUP,PRODEP SYP 60ML,60ML,29.9,12,12,3004
Syrup,SYRUP,AMBROLITE D SYP 60ML,60ML,53.65,12,12,3004
Syrup,SYRUP,AMBROLITE-2S SYP 100ML,100ML,86.5,12,12,3004
Syrup,SYRUP,APETAMIN SYP 200ML,200ML,103.3,12,12,3004
Syrup,SYRUP,AMBROLITE COLD SYP 30ML,30ML,39,12,12,3004
Syrup,SYRUP,AMBROLITE COLD SYP 60ML,60ML,59,12,12,30049099
Syrup,SYRUP,AMBROLITE D SYP 100ML,100ML,90.5,12,12,30049093
Syrup,SYRUP,AMBROLITE SYP 100ML,100ML,62.5,12,12,30044090
Syrup,SYRUP,AMBROLITE-S SYP 100ML,100ML,84.5,12,12,30049099
Syrup,SYRUP,BIFILAC DRY SYP 50ML,50ML,103.5,12,12,30029030
Syrup,SYRUP,HAPENZ SYP 200ML,200ML,122,12,12,30049011
Syrup,SYRUP,TUMMY SOFT DRY SYRUP 50ML,50ML,186.9,18,18,21069099
Syrup,SYRUP,DIAKOF SY 100ML,100ML,55,12,12,3004
Syrup,SYRUP,GERIFORTE SYP 200ML,200ML,100,12,12,3004
Syrup,SYRUP,LIV.52 DS SYP 100ML,100ML,100,12,12,30049011
Syrup,SYRUP,MENTAT SYP 200ML,200ML,135,12,12,3004
Syrup,SYRUP,RENALKA SYP 100ML,100ML,65,12,12,3004
Syrup,SYRUP,TALECT SYP 120ML,120ML,50,12,12,3004
Syrup,SYRUP,BRESOL SYP 100ML,100ML,75,12,12,3004
Syrup,SYRUP,CYSTONE SYP 100ML,100ML,90,12,12,3004
Syrup,SYRUP,CYSTONE SYP 200ML,200ML,125,12,12,3004
Syrup,SYRUP,DIAREX SYP 100ML,100ML,55,12,12,3004
Syrup,SYRUP,EVECARE SYP 200ML,200ML,100,12,12,30049011
Syrup,SYRUP,GASEX SYP 200ML,200ML,80,12,12,30049011
Syrup,SYRUP,KOFLET SYP 100ML,100ML,70,12,12,30049011
Syrup,SYRUP,LIV.52 SYP 100ML,100ML,75,12,12,30049011
Syrup,SYRUP,LIV.52 SYP 200ML,200ML,115,12,12,30049011
Syrup,SYRUP,SEPTILIN SYP 200ML,200ML,120,12,12,30049011
Syrup,SYRUP,CINARYL SYP 60ML,60ML,47.4,12,12,3004
Syrup,SYRUP,METACIN SUURSA SYP 60ML,60ML,51.45,12,12,30049069
Syrup,SYRUP,METACIN SYP 120MG  60ML,60ML,33.6,12,12,30049069
Syrup,SYRUP,ATARAX SYP 100ML,100ML,83,12,12,30049099
Syrup,SYRUP,NOOTROPIL 100MG SYP 100ML,100ML,254.5,12,12,30049099
Syrup,SYRUP,XYZAL A SYP 60ML,60ML,85,12,12,30049039
Syrup,SYRUP,XYZAL M SYP 60ML,60ML,97,12,12,30049039
Syrup,SYRUP,XYZAL SYP 60ML,60ML,112.5,12,12,30049039
Syrup,SYRUP,ZYRCOF SYP 100ML,100ML,86.5,12,12,3004
Syrup,SYRUP,ZYRCOLD SYP 100ML,100ML,72.6,12,12,30049099
Syrup,SYRUP,ZYRTEC SYP 60ML,60ML,38.57,12,12,30049099
Syrup,SYRUP,LYNX SYRUP 60ML,60ML,28.47,12,12,3004
Syrup,SYRUP,PRODOM SYP 30ML,30ML,22,12,12,3004
Syrup,SYRUP,WALADROX 125MG SYP 30ML,30ML,16.12,12,12,3004
Syrup,SYRUP,WALTUZ BR SYP 100ML,100ML,45.32,12,12,3004
Syrup,SYRUP,WALTUZ COUGHSYP 60ML,60ML,29,12,12,3004
Syrup,SYRUP,WALTUZ DX SYP 100ML,100ML,41.5,12,12,3004
Syrup,SYRUP,DIOVOL FORTE LA SYP 170ML,170ML,102,12,12,30049032
Syrup,SYRUP,KEYLYTE SYRUP 200ML,200ML,42.7,12,12,3004
Syrup,SYRUP,ZN20 SYP 100ML,100ML,79.75,12,12,3004
Syrup,SYRUP,WYMOX DP 30ML,30ML,26.3,12,12,3004
Syrup,SYRUP,WYMOX DP 60ML,60ML,46,12,12,3004
Syrup,SYRUP,TUSSIVIL SYP 100ML,100ML,67,12,12,3004
Syrup,SYRUP,WARCLAV ORAL SUS 30ML,30ML,54,12,12,30041090
Syrup,SYRUP,ENCELAX SYP 200ML,200ML,171.73,12,12,3004
Syrup,SYRUP,CADIPHYLATE ELIXER 200ML,200ML,47,12,12,30049074
Syrup,SYRUP,CODINE LINCTUS 100ML,100ML,48.38,12,12,30049031
Syrup,SYRUP,IMOL SYP 60ML,60ML,28,12,12,30049063
Tablet,TABLET,NOVONORM 0.5MG TAB 15`S,15`S,110,12,12,30049099
Tablet,TABLET,NOVONORM 1MG TAB 15`S,15`S,184,12,12,30049099
Tablet,TABLET,NOVONORM 2MG TAB 15`S,15`S,275,12,12,30049099
Tablet,TABLET,BRUFEN 200MG TAB 15`S,15`S,6.19,12,12,30049063
Tablet,TABLET,BRUFEN 400MG TAB 15`S,15`S,11.39,12,12,30049063
Tablet,TABLET,BRUFEN 600MG TAB 15`S,15`S,23.94,12,12,30049063
Tablet,TABLET,BRUFEN MR 10`S,10`S,20.34,12,12,30049063
Tablet,TABLET,DIGENE COLA TAB 12`S,12`S,12,12,12,30049032
Tablet,TABLET,DIGENE TAB ASSORT 12`S,12`S,12,12,12,30049032
Tablet,TABLET,DIGENE TAB MF 15`S,15`S,18.15,12,12,30049032
Tablet,TABLET,DIGENE TAB MINT 15`S,15`S,16.5,12,12,30049032
Tablet,TABLET,DIGENE TAB ORANGE 15`S,15`S,18.15,12,12,30049032
Tablet,TABLET,DUVADILAN TAB 50`S,50`S,137.88,12,12,30049074
